Date,Open,High,Low,Close,Adj Close,Volume
10/6/2014,0.72,0.75,0.67,0.7,0.7,157300
10/7/2014,0.68,0.7,0.67,0.68,0.68,70500
10/8/2014,0.67,0.68,0.66,0.66,0.66,98700
10/9/2014,0.66,0.66,0.5,0.55,0.55,542700
10/10/2014,0.52,0.53,0.43,0.43,0.43,630600
10/13/2014,0.43,0.43,0.42,0.42,0.42,223400
10/14/2014,0.42,0.49,0.41,0.45,0.45,658500
10/15/2014,0.45,0.5,0.45,0.48,0.48,138200
10/16/2014,0.5,0.57,0.49,0.56,0.56,175300
10/17/2014,0.6,0.63,0.57,0.59,0.59,251200
10/20/2014,0.62,0.74,0.56,0.7,0.7,395000
10/21/2014,0.7,0.75,0.61,0.62,0.62,453400
10/22/2014,0.62,0.69,0.61,0.62,0.62,94300
10/23/2014,0.63,0.7,0.6,0.64,0.64,98100
10/24/2014,0.63,0.68,0.62,0.62,0.62,65500
10/27/2014,0.62,0.63,0.6,0.6,0.6,121300
10/28/2014,0.6,0.66,0.6,0.6,0.6,89500
10/29/2014,0.6,0.63,0.59,0.61,0.61,67100
10/30/2014,0.63,0.63,0.56,0.61,0.61,105900
10/31/2014,0.6,0.63,0.56,0.56,0.56,93500
11/3/2014,0.59,0.59,0.5,0.58,0.58,159800
11/4/2014,0.6,0.6,0.5,0.59,0.59,146200
11/5/2014,0.57,0.64,0.51,0.57,0.57,42700
11/6/2014,0.57,0.58,0.53,0.54,0.54,48100
11/7/2014,0.57,0.57,0.52,0.57,0.57,45800
11/10/2014,0.52,0.6,0.52,0.56,0.56,114600
11/11/2014,0.56,0.58,0.52,0.54,0.54,67200
11/12/2014,0.54,0.56,0.52,0.54,0.54,176900
11/13/2014,0.59,0.6,0.51,0.54,0.54,153100
11/14/2014,0.53,0.55,0.51,0.55,0.55,20300
11/17/2014,0.55,0.6,0.55,0.59,0.59,340200
11/18/2014,0.6,0.6,0.54,0.58,0.58,247500
11/19/2014,0.55,0.6,0.55,0.57,0.57,154000
11/20/2014,0.59,0.59,0.54,0.55,0.55,154600
11/21/2014,0.54,0.58,0.54,0.56,0.56,121800
11/24/2014,0.6,0.62,0.57,0.57,0.57,222900
11/25/2014,0.6,0.62,0.57,0.61,0.61,192600
11/26/2014,0.65,0.65,0.58,0.62,0.62,280500
11/28/2014,0.59,0.65,0.59,0.64,0.64,70000
12/1/2014,0.64,0.65,0.6,0.61,0.61,115400
12/2/2014,0.59,0.63,0.58,0.6,0.6,286100
12/3/2014,0.62,0.63,0.58,0.6,0.6,103000
12/4/2014,0.58,0.62,0.58,0.59,0.59,187600
12/5/2014,0.62,0.63,0.58,0.6,0.6,128900
12/8/2014,0.62,0.63,0.58,0.62,0.62,305400
12/9/2014,0.62,0.63,0.58,0.62,0.62,102700
12/10/2014,0.6,0.65,0.59,0.59,0.59,294000
12/11/2014,0.59,0.65,0.59,0.64,0.64,159700
12/12/2014,0.65,0.72,0.62,0.71,0.71,387200
12/15/2014,0.8,0.81,0.71,0.77,0.77,548300
12/16/2014,0.8,0.89,0.79,0.88,0.88,899100
12/17/2014,0.88,0.94,0.88,0.94,0.94,430400
12/18/2014,0.98,0.98,0.9,0.97,0.97,407700
12/19/2014,0.97,0.97,0.82,0.89,0.89,480100
12/22/2014,0.86,0.93,0.82,0.89,0.89,142400
12/23/2014,0.9,0.9,0.81,0.82,0.82,163700
12/24/2014,0.81,0.82,0.76,0.77,0.77,125400
12/26/2014,0.79,0.82,0.76,0.79,0.79,227900
12/29/2014,0.77,0.77,0.71,0.75,0.75,295900
12/30/2014,0.71,0.73,0.7,0.7,0.7,282000
12/31/2014,0.68,0.73,0.65,0.73,0.73,440300
1/2/2015,0.76,0.79,0.74,0.79,0.79,93900
1/5/2015,0.78,0.79,0.71,0.79,0.79,59100
1/6/2015,0.78,0.81,0.71,0.76,0.76,51500
1/7/2015,0.76,0.8,0.72,0.75,0.75,25700
1/8/2015,0.75,0.82,0.73,0.74,0.74,111300
1/9/2015,0.75,0.79,0.73,0.73,0.73,79900
1/12/2015,0.75,0.75,0.71,0.71,0.71,93800
1/13/2015,0.73,0.73,0.7,0.73,0.73,36800
1/14/2015,0.73,0.75,0.7,0.73,0.73,46700
1/15/2015,0.73,0.73,0.66,0.73,0.73,83200
1/16/2015,0.74,0.74,0.67,0.68,0.68,90100
1/20/2015,0.69,0.69,0.66,0.67,0.67,52800
1/21/2015,0.65,0.71,0.65,0.65,0.65,40200
1/22/2015,0.65,0.66,0.65,0.66,0.66,66600
1/23/2015,0.67,0.68,0.6,0.62,0.62,85100
1/26/2015,0.62,0.65,0.61,0.64,0.64,83100
1/27/2015,0.62,0.68,0.62,0.67,0.67,36500
1/28/2015,0.67,0.68,0.64,0.64,0.64,22600
1/29/2015,0.65,0.66,0.64,0.64,0.64,35700
1/30/2015,0.66,0.66,0.6,0.61,0.61,28500
2/2/2015,0.62,0.64,0.61,0.62,0.62,43900
2/3/2015,0.61,0.64,0.61,0.62,0.62,27200
2/4/2015,0.65,0.65,0.61,0.62,0.62,65300
2/5/2015,0.62,0.63,0.6,0.62,0.62,93100
2/6/2015,0.62,0.62,0.61,0.62,0.62,43800
2/9/2015,0.6,0.63,0.6,0.63,0.63,53700
2/10/2015,0.62,0.64,0.62,0.64,0.64,52800
2/11/2015,0.64,0.68,0.61,0.65,0.65,125300
2/12/2015,0.65,0.68,0.65,0.68,0.68,55600
2/13/2015,0.65,0.68,0.6,0.6,0.6,261800
2/17/2015,0.68,0.68,0.61,0.62,0.62,181300
2/18/2015,0.63,0.68,0.62,0.66,0.66,211800
2/19/2015,0.66,0.75,0.66,0.75,0.75,277500
2/20/2015,0.75,0.75,0.7,0.7,0.7,80500
2/23/2015,0.7,0.75,0.7,0.7,0.7,54300
2/24/2015,0.7,0.74,0.69,0.71,0.71,33100
2/25/2015,0.69,0.74,0.69,0.72,0.72,31800
2/26/2015,0.7,0.83,0.69,0.79,0.79,460100
2/27/2015,0.82,0.83,0.72,0.8,0.8,157900
3/2/2015,0.8,0.84,0.75,0.75,0.75,228400
3/3/2015,0.73,0.84,0.73,0.8,0.8,265500
3/4/2015,0.8,0.8,0.74,0.76,0.76,126900
3/5/2015,0.8,0.84,0.76,0.84,0.84,188300
3/6/2015,0.81,0.83,0.78,0.81,0.81,126200
3/9/2015,0.84,0.84,0.78,0.8,0.8,29300
3/10/2015,0.78,0.82,0.75,0.79,0.79,121500
3/11/2015,0.81,0.81,0.75,0.76,0.76,48400
3/12/2015,0.76,0.8,0.75,0.75,0.75,80400
3/13/2015,0.78,0.79,0.76,0.78,0.78,131500
3/16/2015,0.76,0.79,0.75,0.75,0.75,57100
3/17/2015,0.75,0.78,0.71,0.77,0.77,81300
3/18/2015,0.75,0.78,0.72,0.75,0.75,82400
3/19/2015,0.77,0.78,0.74,0.76,0.76,98700
3/20/2015,0.74,0.77,0.72,0.72,0.72,59800
3/23/2015,0.74,0.77,0.74,0.75,0.75,61700
3/24/2015,0.75,0.77,0.75,0.76,0.76,48100
3/25/2015,0.76,0.76,0.71,0.71,0.71,137600
3/26/2015,0.7,0.71,0.68,0.71,0.71,118100
3/27/2015,0.71,0.73,0.68,0.72,0.72,15200
3/30/2015,0.73,0.73,0.68,0.7,0.7,51400
3/31/2015,0.71,0.71,0.65,0.68,0.68,77700
4/1/2015,0.68,0.69,0.65,0.67,0.67,39900
4/2/2015,0.67,0.71,0.66,0.7,0.7,147100
4/6/2015,0.7,0.71,0.65,0.65,0.65,56100
4/7/2015,0.68,0.7,0.65,0.68,0.68,36500
4/8/2015,0.68,0.69,0.67,0.68,0.68,21700
4/9/2015,0.67,0.68,0.66,0.67,0.67,68700
4/10/2015,0.66,0.71,0.65,0.71,0.71,84700
4/13/2015,0.66,0.75,0.66,0.72,0.72,202500
4/14/2015,0.75,0.79,0.69,0.77,0.77,434100
4/15/2015,0.76,0.78,0.72,0.72,0.72,85900
4/16/2015,0.73,0.79,0.7,0.74,0.74,136800
4/17/2015,0.71,0.77,0.71,0.72,0.72,77900
4/20/2015,0.73,0.75,0.69,0.73,0.73,99000
4/21/2015,0.72,0.73,0.7,0.71,0.71,55000
4/22/2015,0.7,0.73,0.7,0.73,0.73,44200
4/23/2015,0.73,0.74,0.71,0.71,0.71,122300
4/24/2015,0.71,0.77,0.71,0.77,0.77,81500
4/27/2015,0.75,0.79,0.72,0.72,0.72,121100
4/28/2015,0.78,0.78,0.7,0.75,0.75,108900
4/29/2015,0.76,0.77,0.74,0.74,0.74,52300
4/30/2015,0.75,0.79,0.71,0.73,0.73,195000
5/1/2015,0.74,0.78,0.73,0.77,0.77,29500
5/4/2015,0.77,0.79,0.74,0.77,0.77,38900
5/5/2015,0.77,0.79,0.75,0.75,0.75,75800
5/6/2015,0.75,0.76,0.75,0.76,0.76,41700
5/7/2015,0.78,0.81,0.73,0.76,0.76,73500
5/8/2015,0.77,0.88,0.76,0.85,0.85,451800
5/11/2015,0.87,0.9,0.79,0.86,0.86,220400
5/12/2015,0.87,0.87,0.85,0.85,0.85,122400
5/13/2015,0.86,0.9,0.85,0.89,0.89,162600
5/14/2015,0.9,1.03,0.89,0.98,0.98,533000
5/15/2015,1,1.08,0.99,1.06,1.06,453200
5/18/2015,1.06,1.28,1.06,1.23,1.23,1841000
5/19/2015,1.25,1.33,1.01,1.07,1.07,1512500
5/20/2015,1.05,1.15,0.95,1.14,1.14,437300
5/21/2015,1.13,1.16,1.05,1.1,1.1,238000
5/22/2015,1.11,1.15,1.03,1.08,1.08,107800
5/26/2015,1.1,1.13,1.08,1.11,1.11,210200
5/27/2015,1.12,1.18,1.09,1.14,1.14,335200
5/28/2015,1.16,1.24,1.12,1.18,1.18,437700
5/29/2015,1.2,1.2,1.11,1.14,1.14,183000
6/1/2015,1.13,1.14,1.05,1.1,1.1,161400
6/2/2015,1.05,1.09,1.05,1.07,1.07,38900
6/3/2015,1.1,1.15,1.07,1.11,1.11,106100
6/4/2015,1.13,1.15,1.12,1.15,1.15,89200
6/5/2015,1.12,1.16,1.12,1.12,1.12,97300
6/8/2015,1.15,1.19,1.12,1.19,1.19,134600
6/9/2015,1.19,1.19,1.16,1.19,1.19,88300
6/10/2015,1.2,1.3,1.19,1.28,1.28,476000
6/11/2015,1.3,1.38,1.24,1.25,1.25,590100
6/12/2015,1.23,1.29,1.22,1.29,1.29,157000
6/15/2015,1.29,1.42,1.26,1.4,1.4,712400
6/16/2015,1.45,1.46,1.38,1.41,1.41,412200
6/17/2015,1.41,1.46,1.4,1.41,1.41,247900
6/18/2015,1.46,1.46,1.4,1.44,1.44,224900
6/19/2015,1.42,1.5,1.41,1.5,1.5,236100
6/22/2015,1.5,1.59,1.5,1.51,1.51,473600
6/23/2015,1.5,1.55,1.46,1.49,1.49,411300
6/24/2015,1.47,1.55,1.47,1.52,1.52,150400
6/25/2015,1.53,1.55,1.47,1.49,1.49,91300
6/26/2015,1.52,1.55,1.48,1.55,1.55,353400
6/29/2015,1.54,1.54,1.47,1.51,1.51,180000
6/30/2015,1.51,1.51,1.4,1.47,1.47,155000
7/1/2015,1.47,1.53,1.45,1.51,1.51,159600
7/2/2015,1.56,1.59,1.5,1.57,1.57,275600
7/6/2015,1.56,1.56,1.45,1.45,1.45,162400
7/7/2015,1.46,1.46,1.05,1.27,1.27,1287500
7/8/2015,1.13,1.35,1.13,1.25,1.25,362500
7/9/2015,1.22,1.44,1.21,1.36,1.36,437300
7/10/2015,1.42,1.43,1.36,1.37,1.37,119100
7/13/2015,1.36,1.42,1.36,1.41,1.41,42200
7/14/2015,1.41,1.42,1.35,1.41,1.41,115500
7/15/2015,1.4,1.46,1.35,1.4,1.4,124100
7/16/2015,1.41,1.41,1.38,1.4,1.4,31200
7/17/2015,1.38,1.42,1.34,1.37,1.37,53400
7/20/2015,1.37,1.39,1.31,1.34,1.34,146900
7/21/2015,1.34,1.35,1.15,1.32,1.32,160900
7/22/2015,1.31,1.31,1.19,1.24,1.24,173500
7/23/2015,1.21,1.3,1.21,1.22,1.22,48700
7/24/2015,1.22,1.3,1.16,1.16,1.16,116400
7/27/2015,1.15,1.2,1.11,1.19,1.19,61700
7/28/2015,1.22,1.22,1.13,1.15,1.15,71700
7/29/2015,1.16,1.16,1.07,1.07,1.07,39300
7/30/2015,1.08,1.15,1.08,1.09,1.09,33300
7/31/2015,1.08,1.14,1.08,1.11,1.11,54000
8/3/2015,1.08,1.15,1.08,1.1,1.1,85300
8/4/2015,1.13,1.13,1.08,1.08,1.08,22400
8/5/2015,1.08,1.12,1.07,1.07,1.07,74000
8/6/2015,1.08,1.08,1.02,1.04,1.04,208600
8/7/2015,1.02,1.02,0.89,0.9,0.9,226900
8/10/2015,0.9,1,0.9,0.99,0.99,78200
8/11/2015,0.98,1.02,0.96,0.99,0.99,43400
8/12/2015,0.95,1.01,0.93,0.95,0.95,73200
8/13/2015,0.95,1.02,0.95,0.95,0.95,17200
8/14/2015,0.95,1.01,0.92,0.94,0.94,22700
8/17/2015,0.93,1,0.93,0.99,0.99,67400
8/18/2015,0.98,1,0.92,0.97,0.97,28500
8/19/2015,0.94,1,0.9,0.93,0.93,68600
8/20/2015,0.93,0.99,0.9,0.91,0.91,68500
8/21/2015,0.91,0.94,0.82,0.83,0.83,99500
8/24/2015,0.66,0.75,0.66,0.71,0.71,164300
8/25/2015,0.81,0.85,0.78,0.78,0.78,78600
8/26/2015,0.78,0.85,0.77,0.82,0.82,39900
8/27/2015,0.82,0.85,0.79,0.83,0.83,45800
8/28/2015,0.88,0.94,0.83,0.87,0.87,35400
8/31/2015,0.91,0.94,0.9,0.92,0.92,46100
9/1/2015,0.92,0.93,0.85,0.86,0.86,16300
9/2/2015,0.85,0.94,0.85,0.87,0.87,24600
9/3/2015,0.89,0.92,0.85,0.87,0.87,26000
9/4/2015,0.87,0.93,0.87,0.87,0.87,38600
9/8/2015,0.88,0.93,0.87,0.91,0.91,8700
9/9/2015,0.9,0.93,0.85,0.9,0.9,29500
9/10/2015,0.87,0.92,0.85,0.85,0.85,18000
9/11/2015,0.85,0.89,0.85,0.86,0.86,22600
9/14/2015,0.86,0.9,0.86,0.87,0.87,22200
9/15/2015,0.86,0.9,0.85,0.85,0.85,32000
9/16/2015,0.85,0.89,0.82,0.86,0.86,4400
9/17/2015,0.84,0.88,0.78,0.83,0.83,20700
9/18/2015,0.8,1.2,0.79,1.2,1.2,542800
9/21/2015,0.96,1.09,0.95,1.09,1.09,65400
9/22/2015,1.02,1.04,0.93,0.99,0.99,49900
9/23/2015,0.98,0.99,0.89,0.89,0.89,53700
9/24/2015,0.86,0.9,0.84,0.85,0.85,60900
9/25/2015,0.85,0.9,0.83,0.85,0.85,36800
9/28/2015,0.84,0.84,0.78,0.81,0.81,37700
9/29/2015,0.78,0.82,0.77,0.77,0.77,23700
9/30/2015,0.76,0.8,0.72,0.76,0.76,55500
10/1/2015,0.75,0.78,0.7,0.75,0.75,38900
10/2/2015,0.71,0.78,0.71,0.75,0.75,5100
10/5/2015,0.71,0.86,0.71,0.82,0.82,113100
10/6/2015,0.83,1.14,0.83,1.13,1.13,428800
10/7/2015,1.07,1.16,0.97,0.97,0.97,198300
10/8/2015,0.98,1.06,0.96,0.96,0.96,20100
10/9/2015,1.01,1.01,0.9,0.96,0.96,25600
10/12/2015,0.96,1.05,0.96,1.02,1.02,51900
10/13/2015,1.17,1.17,1.05,1.06,1.06,120000
10/14/2015,1.09,1.1,1.04,1.1,1.1,45000
10/15/2015,1.12,1.14,1.05,1.1,1.1,74900
10/16/2015,1.13,1.13,1.05,1.11,1.11,90400
10/19/2015,1.1,1.15,0.99,0.99,0.99,39000
10/20/2015,1.02,1.14,1.02,1.08,1.08,39700
10/21/2015,1.1,1.13,0.99,1.12,1.12,65600
10/22/2015,1.09,1.12,1.05,1.05,1.05,39800
10/23/2015,1.05,1.11,1.05,1.06,1.06,25500
10/26/2015,1.06,1.06,1.02,1.06,1.06,24600
10/27/2015,1.06,1.07,1.01,1.01,1.01,44700
10/28/2015,1.01,1.08,1.01,1.04,1.04,35500
10/29/2015,1.02,1.12,1.02,1.07,1.07,58700
10/30/2015,1.03,1.11,1.03,1.06,1.06,25200
11/2/2015,1.05,1.1,1.05,1.1,1.1,11700
11/3/2015,1.08,1.12,1.08,1.12,1.12,17600
11/4/2015,1.09,1.14,1.08,1.08,1.08,32000
11/5/2015,1.12,1.12,1.05,1.07,1.07,53400
11/6/2015,1.06,1.08,1,1.04,1.04,21800
11/9/2015,1.04,1.08,1.02,1.06,1.06,17100
11/10/2015,1.02,1.06,0.95,1,1,113700
11/11/2015,1.03,1.03,0.95,0.98,0.98,12300
11/12/2015,0.96,1,0.96,0.99,0.99,11200
11/13/2015,0.98,0.98,0.92,0.97,0.97,27900
11/16/2015,0.91,0.97,0.91,0.97,0.97,20000
11/17/2015,0.94,0.97,0.93,0.97,0.97,3500
11/18/2015,0.97,0.97,0.93,0.93,0.93,23300
11/19/2015,0.94,1,0.94,1,1,33900
11/20/2015,1,1.01,0.94,1,1,6100
11/23/2015,1,1,0.92,0.97,0.97,21100
11/24/2015,0.93,0.99,0.91,0.94,0.94,173700
11/25/2015,0.95,0.99,0.91,0.99,0.99,63300
11/27/2015,0.92,0.99,0.92,0.96,0.96,10500
11/30/2015,0.95,0.99,0.92,0.93,0.93,26900
12/1/2015,0.93,0.99,0.91,0.98,0.98,43600
12/2/2015,0.96,0.99,0.93,0.98,0.98,15100
12/3/2015,0.98,0.98,0.89,0.89,0.89,62300
12/4/2015,0.9,0.93,0.9,0.93,0.93,188800
12/7/2015,0.93,0.93,0.89,0.9,0.9,79500
12/8/2015,0.89,0.9,0.85,0.87,0.87,122000
12/9/2015,0.85,0.9,0.78,0.87,0.87,104600
12/10/2015,0.85,0.88,0.85,0.88,0.88,27800
12/11/2015,0.85,0.88,0.85,0.86,0.86,38200
12/14/2015,0.86,0.88,0.75,0.77,0.77,124500
12/15/2015,0.72,0.85,0.72,0.83,0.83,160200
12/16/2015,0.83,0.85,0.78,0.78,0.78,106600
12/17/2015,0.76,0.83,0.73,0.81,0.81,95000
12/18/2015,0.78,0.82,0.74,0.75,0.75,122200
12/21/2015,0.75,0.8,0.75,0.78,0.78,96500
12/22/2015,0.8,0.83,0.78,0.78,0.78,97000
12/23/2015,0.78,0.82,0.78,0.8,0.8,83700
12/24/2015,0.81,0.81,0.79,0.8,0.8,10000
12/28/2015,0.78,0.81,0.7,0.7,0.7,593800
12/29/2015,0.74,0.74,0.62,0.69,0.69,1006800
12/30/2015,0.69,0.73,0.69,0.71,0.71,245200
12/31/2015,0.7,0.8,0.7,0.7,0.7,221100
1/4/2016,0.7,0.79,0.7,0.71,0.71,51500
1/5/2016,0.68,0.73,0.66,0.68,0.68,70000
1/6/2016,0.7,0.7,0.65,0.66,0.66,115000
1/7/2016,0.71,0.71,0.63,0.67,0.67,27700
1/8/2016,0.72,0.72,0.58,0.62,0.62,309200
1/11/2016,0.63,0.63,0.53,0.55,0.55,384300
1/12/2016,0.55,0.6,0.49,0.54,0.54,272600
1/13/2016,0.52,0.56,0.46,0.5,0.5,234600
1/14/2016,0.45,0.62,0.29,0.49,0.49,223300
1/15/2016,0.49,0.5,0.45,0.47,0.47,69600
1/19/2016,0.5,0.5,0.48,0.5,0.5,77000
1/20/2016,0.5,0.5,0.46,0.5,0.5,122300
1/21/2016,0.62,0.67,0.52,0.57,0.57,55600
1/22/2016,0.6,0.64,0.57,0.57,0.57,36600
1/25/2016,0.57,0.67,0.57,0.65,0.65,23100
1/26/2016,0.65,0.67,0.63,0.65,0.65,29100
1/27/2016,0.66,0.68,0.61,0.66,0.66,37000
1/28/2016,0.68,0.7,0.63,0.66,0.66,25800
1/29/2016,0.66,0.72,0.66,0.67,0.67,36500
2/1/2016,0.67,0.7,0.65,0.7,0.7,13700
2/2/2016,0.71,0.71,0.63,0.67,0.67,13900
2/3/2016,0.69,0.69,0.65,0.68,0.68,18600
2/4/2016,0.65,0.69,0.65,0.69,0.69,9800
2/5/2016,0.7,0.7,0.65,0.66,0.66,34800
2/8/2016,0.65,0.66,0.64,0.66,0.66,40900
2/9/2016,0.68,0.7,0.66,0.7,0.7,71000
2/10/2016,0.7,0.7,0.68,0.7,0.7,36400
2/11/2016,0.68,0.7,0.68,0.7,0.7,5400
2/12/2016,0.7,0.72,0.7,0.7,0.7,24200
2/16/2016,0.7,0.71,0.7,0.71,0.71,4700
2/17/2016,0.7,0.71,0.69,0.71,0.71,72500
2/18/2016,0.71,0.71,0.63,0.68,0.68,21900
2/19/2016,0.71,0.71,0.66,0.66,0.66,18000
2/22/2016,0.66,0.66,0.63,0.63,0.63,25000
2/23/2016,0.64,0.66,0.64,0.64,0.64,6700
2/24/2016,0.65,0.69,0.64,0.68,0.68,11600
2/25/2016,0.67,0.67,0.62,0.65,0.65,29500
2/26/2016,0.64,0.64,0.62,0.64,0.64,6400
2/29/2016,0.64,0.69,0.6,0.61,0.61,32500
3/1/2016,0.6,0.62,0.58,0.6,0.6,91500
3/2/2016,0.68,0.7,0.64,0.69,0.69,92000
3/3/2016,0.71,0.8,0.57,0.62,0.62,109900
3/4/2016,0.57,0.64,0.53,0.6,0.6,157400
3/7/2016,0.6,0.65,0.59,0.6,0.6,46900
3/8/2016,0.6,0.64,0.6,0.6,0.6,23300
3/9/2016,0.6,0.62,0.54,0.58,0.58,50000
3/10/2016,0.56,0.6,0.56,0.58,0.58,32300
3/11/2016,0.58,0.64,0.58,0.6,0.6,19400
3/14/2016,0.6,0.63,0.6,0.63,0.63,13800
3/15/2016,0.63,0.63,0.61,0.61,0.61,30800
3/16/2016,0.61,0.61,0.59,0.6,0.6,44400
3/17/2016,0.6,0.63,0.6,0.63,0.63,33900
3/18/2016,0.61,0.66,0.6,0.66,0.66,75900
3/21/2016,0.64,0.64,0.6,0.61,0.61,16700
3/22/2016,0.6,0.61,0.56,0.6,0.6,44600
3/23/2016,0.57,0.61,0.56,0.57,0.57,40600
3/24/2016,0.58,0.6,0.5,0.54,0.54,55600
3/28/2016,0.54,0.57,0.51,0.53,0.53,91900
3/29/2016,0.52,0.58,0.52,0.53,0.53,65300
3/30/2016,0.55,0.57,0.51,0.51,0.51,74000
3/31/2016,0.51,0.54,0.5,0.5,0.5,165400
4/1/2016,0.5,0.59,0.5,0.56,0.56,74100
4/4/2016,0.58,0.59,0.56,0.56,0.56,28900
4/5/2016,0.56,0.59,0.56,0.58,0.58,34000
4/6/2016,0.59,0.63,0.59,0.59,0.59,29300
4/7/2016,0.58,0.58,0.56,0.58,0.58,36700
4/8/2016,0.58,0.6,0.58,0.58,0.58,20800
4/11/2016,0.58,0.58,0.58,0.58,0.58,9100
4/12/2016,0.58,0.65,0.56,0.63,0.63,143700
4/13/2016,0.6,0.63,0.6,0.62,0.62,16700
4/14/2016,0.61,0.62,0.59,0.6,0.6,27100
4/15/2016,0.61,0.68,0.61,0.65,0.65,341800
4/18/2016,0.67,0.68,0.63,0.66,0.66,34700
4/19/2016,0.66,0.71,0.66,0.7,0.7,107700
4/20/2016,0.71,0.71,0.65,0.67,0.67,46600
4/21/2016,0.65,0.71,0.65,0.71,0.71,102500
4/22/2016,0.72,0.8,0.71,0.8,0.8,392400
4/25/2016,0.79,0.79,0.73,0.73,0.73,96700
4/26/2016,0.78,0.79,0.68,0.76,0.76,145000
4/27/2016,0.74,0.76,0.7,0.71,0.71,40900
4/28/2016,0.71,0.75,0.69,0.7,0.7,54100
4/29/2016,0.71,0.79,0.66,0.7,0.7,29500
5/2/2016,0.69,0.71,0.66,0.7,0.7,26600
5/3/2016,0.69,0.71,0.65,0.71,0.71,94400
5/4/2016,0.71,0.72,0.68,0.72,0.72,67900
5/5/2016,0.72,0.75,0.68,0.71,0.71,69900
5/6/2016,0.69,0.71,0.66,0.71,0.71,30000
5/9/2016,0.65,0.71,0.65,0.71,0.71,32500
5/10/2016,0.71,0.73,0.66,0.7,0.7,66100
5/11/2016,0.72,0.73,0.7,0.71,0.71,18900
5/12/2016,0.69,0.73,0.66,0.72,0.72,89200
5/13/2016,0.73,0.73,0.68,0.73,0.73,50100
5/16/2016,0.73,0.8,0.72,0.72,0.72,47300
5/17/2016,0.7,0.77,0.68,0.77,0.77,93100
5/18/2016,0.74,0.77,0.71,0.73,0.73,15000
5/19/2016,0.76,0.76,0.69,0.76,0.76,16500
5/20/2016,0.76,0.76,0.7,0.7,0.7,8400
5/23/2016,0.69,0.76,0.69,0.75,0.75,16200
5/24/2016,0.69,0.77,0.69,0.77,0.77,35200
5/25/2016,0.76,0.77,0.72,0.77,0.77,26900
5/26/2016,0.74,0.76,0.7,0.75,0.75,12600
5/27/2016,0.74,0.76,0.7,0.72,0.72,15300
5/31/2016,0.7,0.75,0.7,0.7,0.7,17800
6/1/2016,0.71,0.74,0.61,0.71,0.71,86100
6/2/2016,0.7,0.7,0.6,0.65,0.65,67600
6/3/2016,0.65,0.67,0.59,0.65,0.65,46700
6/6/2016,0.68,0.7,0.66,0.68,0.68,38100
6/7/2016,0.68,0.68,0.65,0.65,0.65,69100
6/8/2016,0.63,0.67,0.62,0.66,0.66,44900
6/9/2016,0.65,0.66,0.62,0.65,0.65,25600
6/10/2016,0.62,0.65,0.62,0.64,0.64,17200
6/13/2016,0.62,0.64,0.6,0.64,0.64,65400
6/14/2016,0.63,0.63,0.6,0.63,0.63,13800
6/15/2016,0.65,0.65,0.6,0.65,0.65,22700
6/16/2016,0.64,0.71,0.6,0.63,0.63,154400
6/17/2016,0.6,0.67,0.6,0.61,0.61,43000
6/20/2016,0.64,0.7,0.61,0.68,0.68,201100
6/21/2016,0.6,0.67,0.6,0.62,0.62,73900
6/22/2016,0.69,0.69,0.6,0.6,0.6,43600
6/23/2016,0.6,0.68,0.6,0.6,0.6,100000
6/24/2016,0.6,0.63,0.55,0.62,0.62,128000
6/27/2016,0.63,0.63,0.54,0.54,0.54,151700
6/28/2016,0.54,0.59,0.54,0.58,0.58,65100
6/29/2016,0.58,0.59,0.58,0.59,0.59,37400
6/30/2016,0.56,0.59,0.54,0.55,0.55,81300
7/1/2016,0.58,0.6,0.55,0.55,0.55,41700
7/5/2016,0.59,0.59,0.55,0.58,0.58,27800
7/6/2016,0.59,0.59,0.56,0.59,0.59,3100
7/7/2016,0.59,0.59,0.56,0.59,0.59,6500
7/8/2016,0.57,0.59,0.56,0.59,0.59,30900
7/11/2016,0.58,0.59,0.55,0.58,0.58,40400
7/12/2016,0.57,0.58,0.55,0.57,0.57,73000
7/13/2016,0.57,0.63,0.57,0.6,0.6,81900
7/14/2016,0.6,0.63,0.58,0.62,0.62,19900
7/15/2016,0.6,0.62,0.59,0.6,0.6,27000
7/18/2016,0.61,0.61,0.59,0.61,0.61,8800
7/19/2016,0.58,0.62,0.58,0.61,0.61,4800
7/20/2016,0.61,0.61,0.59,0.59,0.59,10000
7/21/2016,0.59,0.59,0.58,0.58,0.58,14700
7/22/2016,0.58,0.59,0.56,0.58,0.58,14100
7/25/2016,0.57,0.59,0.54,0.58,0.58,71600
7/26/2016,0.58,0.58,0.54,0.56,0.56,36400
7/27/2016,0.59,0.59,0.56,0.56,0.56,30000
7/28/2016,0.56,0.59,0.54,0.56,0.56,36200
7/29/2016,0.55,0.56,0.55,0.55,0.55,18200
8/1/2016,0.54,0.55,0.5,0.54,0.54,48500
8/2/2016,0.54,0.55,0.5,0.52,0.52,18200
8/3/2016,0.55,0.55,0.53,0.54,0.54,15400
8/4/2016,0.51,0.55,0.51,0.55,0.55,32400
8/5/2016,0.55,0.55,0.5,0.54,0.54,117900
8/8/2016,0.55,0.55,0.51,0.51,0.51,81200
8/9/2016,0.51,0.55,0.51,0.51,0.51,52100
8/10/2016,0.51,0.55,0.5,0.53,0.53,204900
